-1.07382,04,TM
1.99843,07,TM
1.62652,08,TM
2.59102,12,TM
1.94119,15,TM
-2.06275,16,TM
1.22098,20,TM
21.7777,21,TM
-5.51663,22,TM
-3.85071,24,TM
-0.921547,25,TM
-8.10113,26,TM
-4.59828,28,TM
13.4426,31,TM
-1.72024,32,TM
2.2507,34,TM
-7.89674,35,TM
-14.075,40,TM
