84,1,0,570,3,83,0,0,25,0,0,0,15,0,0,0,0,19,3,0,4,5,0,0,0,0,0,0,0,495,163,0,0,204,626,0,1,75,0,0,0,0,0,0,0,134,54,0,0,12,0,0,960,0,64,0,1,0,0,17,0,0,0,0,0,17,18,2551,1,0,714,0,0,1,4,0,0,0,0,7,0,0,0,44,1429,0,0,0,0,1805,0
73,3,0,448,5,192,0,0,34,0,0,0,1,0,0,0,9,102,8,2,12,10,0,0,1,0,0,0,0,262,21,0,0,35,238,0,0,250,475,0,0,0,0,0,7,1144,191,0,0,17,0,0,895,0,91,2,2,1,1,29,2,0,0,0,0,6,11,3458,0,3,121,22,30,1,129,0,0,0,0,21,3,6,0,39,1348,3,3,0,1,2503,0
148,23,0,707,26,75,0,0,7,0,0,0,17,0,0,0,2,19,7,1,14,8,0,0,2,0,0,0,0,121,82,0,0,125,349,0,2,47,58,0,0,0,0,0,2,621,28,0,0,2,0,0,919,0,47,0,4,5,0,8,0,0,0,2,0,23,53,1647,0,0,500,5,3,2,13,0,0,0,0,22,0,2,0,16,2234,2,5,0,3,1966,0
529,3,0,412,3,132,0,0,18,0,0,0,14,0,0,0,1,21,8,0,3,9,0,0,1,0,0,0,0,357,58,0,0,119,433,0,1,78,68,0,0,0,0,0,1,405,23,0,0,6,0,0,2219,0,41,1,5,2,0,22,0,0,0,0,0,15,56,1451,1,0,551,2,7,0,11,0,0,0,0,13,0,4,0,23,1273,0,1,0,1,1254,0
28,2,1,580,11,224,0,0,61,0,0,0,15,0,0,0,0,55,49,1,3,4,0,0,0,0,0,0,0,1916,113,0,0,72,1129,0,2,90,2,4,0,0,0,0,1,710,90,0,1,15,0,0,2040,0,55,0,29,13,0,64,0,0,0,1,0,38,245,1354,0,0,369,5,0,0,5,0,0,0,0,26,0,0,0,103,799,9,2,0,0,1775,0
57,1,1,1217,4,77,0,0,53,0,0,0,12,0,0,0,0,38,13,0,1,2,0,0,0,0,1,0,0,767,106,0,0,91,1973,0,2,75,8,0,0,0,0,0,2,654,89,0,0,9,0,0,396,0,54,0,0,0,0,7,0,0,0,0,0,11,75,1829,0,1,636,4,3,0,10,0,0,0,0,18,0,0,0,72,1090,4,3,0,0,2068,1
93,9,2,532,34,317,0,0,12,0,0,0,7,0,0,0,0,9,13,0,0,44,0,0,2,0,0,0,0,133,151,0,0,228,1668,0,5,13,0,0,0,0,0,0,5,71,19,0,0,5,0,0,219,0,11,0,0,1,0,6,0,0,0,0,0,18,160,2068,0,0,850,2,0,0,9,0,0,0,0,16,0,0,2,9,1581,7,0,0,1,2079,0
116,17,1,315,7,60,0,0,13,0,0,0,4,0,0,0,0,5,15,2,2,2,0,0,0,0,0,0,0,148,230,0,0,339,2012,0,0,0,0,0,0,0,0,0,6,22,2,0,0,2,0,0,990,0,23,0,0,0,0,1,0,0,0,0,0,2,37,1063,0,3,1354,0,0,0,0,0,0,0,0,3,0,0,1,11,2704,0,0,0,0,1143,0
106,0,1,397,6,155,0,0,52,0,0,0,6,0,0,0,1,52,9,1,6,16,0,0,1,0,0,0,0,76,61,1,0,221,861,0,0,25,3,0,0,0,0,0,0,111,57,0,0,6,0,0,1349,0,48,0,0,0,0,5,0,0,0,0,0,7,137,3080,0,0,1335,1,5,0,17,0,2,0,0,4,0,0,0,4,2362,0,0,0,0,1297,0
30,0,0,673,1,185,0,0,71,0,0,0,1,0,0,0,2,106,2,1,4,2,0,0,0,0,0,0,0,309,34,0,0,40,106,0,1,126,216,0,0,0,0,0,0,1603,357,0,0,15,0,0,221,0,178,0,0,0,0,14,0,0,0,0,0,7,49,3598,0,0,228,26,40,0,104,0,0,0,0,17,0,2,0,60,1433,2,1,0,0,1990,0
60,4,0,293,9,104,0,0,8,0,0,0,28,0,0,0,0,23,2,0,8,4,0,0,0,0,0,0,0,235,116,0,0,293,1532,0,2,46,7,0,0,0,0,0,4,89,3,0,0,0,0,0,3333,0,147,0,0,6,0,10,0,0,0,0,0,23,278,1389,0,2,618,1,0,0,4,0,1,0,0,21,1,12,0,1,1484,0,0,0,0,1087,0
44,0,0,347,8,83,0,0,42,0,0,0,18,0,0,0,0,56,3,0,4,1,0,0,0,0,0,0,0,886,50,0,0,111,507,0,0,95,4,0,0,0,0,0,0,520,76,0,0,7,0,0,1919,0,216,0,5,4,0,31,0,0,0,0,0,24,116,3151,0,0,411,4,3,0,15,0,0,0,0,26,0,4,0,33,1334,3,3,1,0,1898,0
339,0,0,320,9,202,0,0,129,0,0,0,12,0,0,0,5,149,13,1,5,2,0,0,0,0,0,0,0,732,64,0,0,54,234,0,0,114,74,4,0,0,0,0,0,1037,129,0,0,4,0,0,2505,0,77,1,16,15,0,46,0,0,0,0,0,48,143,3645,0,0,240,78,4,0,42,0,0,0,0,8,0,50,0,32,896,26,1,0,1,1284,0
227,1,0,156,6,225,0,0,13,0,0,0,21,0,0,0,0,9,3,1,2,0,0,0,0,0,0,0,0,302,99,0,0,167,2120,0,0,30,1,1,0,0,0,0,0,26,10,0,0,2,0,0,2670,0,38,1,1,0,0,5,0,0,0,0,0,25,389,1574,0,6,872,0,0,0,4,0,0,0,0,10,3,29,0,3,929,0,0,0,0,1039,0
293,0,0,346,21,65,0,0,21,0,0,0,6,0,0,0,2,2,2,0,0,1,0,0,0,0,0,0,0,209,131,0,0,204,1554,0,0,49,5,0,0,0,0,0,1,46,5,0,0,0,0,0,1684,0,26,0,10,0,0,9,0,0,0,0,0,20,246,1353,0,0,755,1,5,0,5,0,0,0,0,3,0,3,0,1,1696,0,1,1,0,1508,0
521,4,0,124,23,173,0,0,18,0,0,0,21,0,0,0,1,6,10,0,2,1,0,0,0,0,0,0,0,65,94,0,0,225,1963,0,0,24,1,0,0,0,0,0,0,25,3,0,0,0,0,0,1321,0,25,4,3,0,0,2,0,0,0,0,0,12,330,1053,0,0,908,1,0,0,1,0,0,0,0,7,0,10,0,0,1772,0,0,1,0,1160,0
40,2,0,533,14,580,0,1,43,0,0,0,3,0,0,0,14,40,9,1,5,3,0,0,20,0,2,0,0,1147,37,0,0,40,533,0,0,110,30,3,1,0,0,0,0,393,163,0,0,33,287,0,2204,0,19,0,3,11,0,61,0,0,0,0,0,108,44,2926,0,0,305,15,1,0,32,0,0,0,0,23,0,0,0,49,300,2,2,0,4,1109,1
66,1,0,601,15,115,0,0,33,0,0,0,4,0,0,0,0,5,3,0,9,8,0,0,0,0,0,0,0,352,121,0,0,198,1643,0,0,31,1,1,0,0,0,0,1,90,32,0,0,12,23,0,2880,0,41,0,8,5,0,30,0,0,0,0,1,31,105,3109,0,1,1283,2,0,0,0,0,0,0,0,14,2,1,0,26,1112,0,0,0,2,1407,2
43,1,0,688,5,115,1,0,64,0,0,1,4,0,0,0,3,11,1,1,4,4,0,0,0,0,0,1,0,353,68,0,0,186,1171,0,0,94,9,0,0,0,0,0,0,123,46,0,1,5,18,0,3203,0,22,0,4,5,0,17,0,0,0,2,0,18,65,2565,0,0,1041,0,6,0,3,0,0,0,0,26,0,0,0,13,943,0,4,0,0,1532,0
26,6,0,281,1,118,2,0,30,0,0,0,9,0,0,0,1,6,3,0,6,1,0,0,4,0,2,0,0,721,89,0,0,185,849,0,0,68,0,0,0,0,0,0,1,149,27,0,0,10,7,0,5285,0,48,0,14,20,0,30,0,0,0,0,0,29,319,1789,0,4,654,2,7,1,0,0,0,0,0,60,0,0,0,18,796,0,0,0,3,1153,0
75,6,1,181,26,31,0,1,1,0,0,0,11,0,0,0,0,11,5,2,0,51,0,0,0,0,0,0,0,49,84,0,0,237,1971,0,12,10,0,0,0,0,0,0,1,32,3,0,0,1,0,0,372,0,16,0,2,0,0,0,0,0,0,0,0,1,105,268,1,2,2683,0,0,0,14,0,0,0,0,2,0,0,0,0,1507,1,0,0,0,859,0
85,52,8,133,70,28,0,0,0,2,0,0,17,0,0,0,0,5,28,5,0,138,0,0,0,0,4,0,0,95,121,0,0,191,910,0,8,16,0,0,0,0,0,0,8,178,0,0,0,0,0,0,1542,0,4,0,3,0,0,1,0,0,0,1,0,2,144,79,0,0,1269,2,0,0,51,0,6,0,0,0,0,1,0,2,1504,5,1,1,1,443,0
113,19,0,177,11,91,0,0,1,0,0,0,27,0,0,0,0,4,14,1,0,6,0,0,0,0,0,0,0,470,156,0,2,304,2317,0,0,18,0,0,0,0,0,0,3,93,3,0,0,0,0,0,876,0,14,0,0,0,0,3,0,0,0,0,0,9,335,390,0,0,2372,0,0,0,4,0,0,0,0,6,0,3,0,4,1352,0,0,0,0,694,0
69,0,0,309,3,73,0,0,15,0,0,0,8,0,0,0,0,20,3,0,2,1,0,0,0,0,0,0,0,230,69,0,0,149,1376,0,1,45,9,0,0,0,0,0,0,232,23,0,0,1,0,0,874,0,66,0,0,2,0,2,0,0,0,0,0,5,94,2543,0,0,805,1,4,0,19,0,1,0,0,3,0,2,0,7,2215,0,1,0,0,1352,0
83,3,0,724,4,32,1,0,69,0,0,0,2,7,0,0,4,34,0,1,3,6,0,0,0,0,1,0,0,17,59,0,0,203,326,0,2,30,30,0,0,0,0,0,0,556,144,0,0,4,0,0,900,0,38,0,0,0,0,7,0,0,0,0,0,4,4,3414,0,2,1084,3,2,0,8,0,0,0,0,28,1,0,0,24,2080,0,1,1,0,2573,0
95,27,2,435,13,29,2,0,22,0,0,0,7,1,0,0,9,12,5,0,2,16,0,0,1,0,3,0,0,45,121,0,0,207,650,0,37,26,20,0,0,0,0,0,12,303,46,0,1,4,0,0,1151,0,32,0,0,0,0,7,0,0,0,0,0,6,26,1015,0,1,956,3,1,0,6,0,0,0,0,19,1,0,0,7,2310,0,1,2,0,1395,0
98,9,0,334,5,135,2,0,83,0,0,0,6,0,0,0,6,11,0,0,0,2,0,0,0,0,1,0,0,95,63,0,0,252,1076,0,5,13,20,0,0,0,0,0,8,284,91,0,1,6,0,0,1747,0,20,0,0,0,0,9,0,0,0,0,0,5,21,3625,0,0,1106,3,6,0,7,0,0,0,0,36,0,0,0,15,2011,0,2,1,0,1840,0
70,0,0,362,5,434,0,2,55,0,0,0,8,0,0,0,1,39,2,1,3,0,0,0,11,0,0,0,0,422,32,0,0,105,1525,0,0,28,30,0,0,1,0,0,0,868,216,20,3,8,0,0,52,0,18,0,2,0,0,19,0,0,0,0,0,13,2,2776,0,0,37,2,0,0,31,0,0,0,0,25,0,0,0,23,752,0,0,0,0,2056,0
69,0,0,468,2,244,0,0,103,1,0,0,15,0,0,0,1,29,12,1,1,0,0,0,11,0,1,1,0,626,75,0,0,165,223,0,3,75,35,0,0,0,0,0,0,560,242,0,1,23,0,0,195,0,40,0,57,12,0,20,1,0,0,0,0,28,31,3904,0,0,601,14,6,0,21,0,0,0,0,39,0,51,2,75,1452,2,2,0,3,1918,0
71,0,0,848,1,203,0,0,102,1,0,0,25,0,0,0,1,20,0,0,4,0,1,0,0,0,1,3,0,82,84,0,0,89,132,0,1,53,36,0,0,0,0,0,0,638,261,7,0,3,0,0,2332,0,29,0,0,0,0,10,0,0,0,0,0,0,4,4039,0,1,571,3,1,0,34,0,0,0,0,4,1,0,0,32,2271,0,1,2,2,3644,0
377,5,0,418,10,129,1,3,161,0,0,0,7,1,0,0,4,15,6,0,5,3,0,0,6,0,0,0,0,296,128,0,0,277,250,0,2,57,23,0,0,0,0,0,0,277,234,0,1,11,0,0,181,0,117,0,9,1,0,21,0,0,0,0,0,19,54,3229,0,1,167,2,4,0,17,0,0,0,0,33,3,0,0,42,2473,1,0,1,0,4583,0
915,6,0,431,9,329,0,0,89,0,0,0,15,0,0,0,2,26,18,0,11,1,0,0,4,0,0,0,0,1147,114,0,0,116,541,0,2,74,18,1,0,0,0,0,0,750,217,0,0,37,0,0,1922,0,152,0,45,4,0,41,0,0,0,0,0,38,447,2742,0,4,60,1,8,0,8,0,0,0,0,73,0,1,0,78,1175,5,0,0,0,2936,0
338,22,1,1480,14,27,2,0,236,0,0,0,3,1,0,0,1,25,14,6,4,21,0,0,4,0,1,0,0,410,187,0,0,111,341,0,1,54,34,0,0,0,0,0,0,685,271,0,0,8,0,0,151,0,71,0,21,2,0,25,0,0,0,3,1,27,30,2030,0,2,80,2,4,0,23,0,0,0,0,101,1,0,0,35,3331,2,5,0,3,4096,0
424,9,0,1131,13,162,0,0,122,0,0,0,12,0,0,0,0,36,9,1,11,3,0,0,1,0,0,0,0,1124,152,0,0,104,533,0,0,113,18,0,0,0,0,0,0,678,258,2,1,32,0,0,337,0,164,0,38,4,0,30,0,0,0,0,0,21,154,3257,1,0,192,12,10,0,15,0,0,0,0,71,0,0,1,176,1407,7,1,1,0,3994,0
260,46,0,745,27,42,0,0,0,0,0,0,80,0,0,0,1,10,11,1,3,4,0,0,0,0,2,3,0,492,478,0,0,538,2445,0,2,14,0,0,0,1,0,0,31,205,1,0,0,2,0,0,3992,0,31,1,21,0,0,2,0,0,0,0,2,8,124,162,0,5,543,1,0,0,1,0,0,0,0,6,3,8,0,5,1808,3,1,1,0,849,0
389,0,0,356,34,359,0,0,1,0,0,0,30,0,0,0,0,2,13,0,2,0,0,0,0,0,0,8,0,1025,155,0,0,187,1536,0,4,52,0,0,0,0,0,0,1,153,2,0,0,0,0,0,2393,0,143,2,54,2,0,25,0,0,0,0,0,17,532,1140,0,0,331,9,1,0,0,0,0,0,0,35,2,49,0,15,1378,1,0,1,0,1427,0
343,1,0,596,47,118,0,0,16,0,0,0,24,0,0,0,0,7,4,0,7,1,0,0,0,0,1,0,0,790,140,0,0,269,1903,0,0,63,0,0,0,0,0,0,7,152,3,0,0,2,0,0,2407,0,46,0,55,1,0,44,0,0,0,1,0,3,503,1781,0,2,504,2,8,0,3,0,0,0,0,44,0,124,0,13,1186,0,2,0,0,1482,0
123,1,0,731,1,20,0,0,8,0,0,0,13,0,0,0,0,11,3,0,3,2,0,0,0,0,0,0,0,304,420,0,0,225,3174,0,2,9,0,0,0,0,0,0,3,34,2,0,0,2,0,0,450,0,74,0,12,0,0,3,0,0,0,4,0,16,14,1156,0,2,855,0,0,0,1,0,0,0,0,3,0,0,0,26,2644,0,0,0,0,1787,0
69,0,0,1174,0,33,1,0,198,0,0,0,0,0,0,0,0,32,1,0,5,21,0,0,0,0,1,0,0,17,85,0,0,102,305,0,1,109,34,0,0,0,0,0,1,55,326,0,0,15,0,0,351,0,56,0,0,0,0,12,0,0,0,0,0,0,4,4424,0,0,1089,0,7,0,43,0,0,0,0,15,0,0,0,59,2237,0,0,0,0,3207,0
133,24,0,1056,10,130,6,0,246,0,0,0,17,0,0,0,0,26,38,3,5,13,1,0,0,0,3,0,0,397,93,0,0,275,798,0,3,64,0,0,0,0,0,0,10,129,238,0,0,11,0,0,1057,0,86,0,0,0,0,0,0,0,0,0,0,0,111,3070,0,1,534,0,0,0,4,0,0,0,0,18,0,0,1,23,1806,0,0,0,0,2402,0
110,4,0,1757,0,291,2,0,240,0,0,0,2,0,0,0,2,16,15,2,2,1,0,0,1,0,0,0,0,87,65,0,0,361,142,0,2,84,0,0,0,0,0,0,3,65,327,0,0,37,0,0,477,0,46,0,0,0,0,8,0,0,0,0,0,16,39,3307,1,2,743,0,15,0,16,0,0,0,0,16,0,0,0,55,1526,0,1,0,0,2745,0
71,0,0,2345,1,15,1,0,99,0,0,0,0,0,0,0,0,16,0,0,0,7,0,0,0,0,0,0,0,13,22,0,0,89,48,0,1,152,76,0,0,0,0,12,1,665,371,0,0,3,0,0,39,0,37,0,0,0,0,3,0,0,0,0,0,0,1,2696,0,0,976,0,10,0,16,0,0,0,0,13,1,0,0,73,2296,0,5,0,0,3040,0
72,0,0,1477,3,51,0,0,57,0,0,0,5,0,0,0,0,18,4,2,9,6,0,0,0,0,0,0,0,212,72,0,0,139,844,0,2,28,0,0,0,0,0,0,0,173,49,0,0,12,0,0,1528,0,60,0,1,0,0,14,0,0,0,0,0,11,2,2859,0,0,606,0,0,0,9,0,0,0,0,82,0,0,0,4,1457,0,0,0,0,2901,0
124,0,0,1161,3,14,0,0,75,0,0,0,5,0,0,0,3,23,2,0,5,2,0,0,0,0,0,0,0,126,58,0,0,233,680,0,2,28,0,0,0,0,0,0,1,104,44,0,0,8,0,0,1631,0,67,0,0,0,0,18,0,0,0,0,0,13,29,2180,1,0,863,0,0,0,3,0,0,0,0,80,0,0,0,9,1950,0,0,0,0,2484,0
25,0,0,562,0,272,0,0,46,0,0,0,15,0,0,0,3,32,0,0,7,1,0,0,0,0,0,0,0,257,12,0,0,112,513,0,0,71,0,0,0,0,0,0,0,179,47,0,0,6,0,0,3585,0,71,0,0,0,0,25,0,0,0,0,0,39,37,3060,0,4,249,0,1,0,5,0,0,0,0,13,3,0,0,4,1049,0,3,1,0,1466,0
61,0,0,942,4,151,0,0,51,0,0,0,35,0,0,0,1,25,4,1,12,0,0,0,0,0,0,0,0,342,61,0,0,195,1739,0,2,54,0,0,0,0,0,8,0,227,39,0,1,14,0,0,1841,0,82,0,0,0,0,31,0,0,0,0,0,25,252,1621,0,0,773,0,0,0,6,0,0,0,0,13,2,0,0,3,1340,0,0,0,0,1908,0
70,3,0,658,0,171,1,0,106,0,0,0,0,0,0,0,2,17,1,0,4,6,0,0,1,0,0,0,0,11,105,0,0,202,445,0,2,50,30,0,0,0,0,0,0,7,93,0,0,11,0,0,1676,0,22,1,0,0,0,14,0,0,0,0,0,3,35,3113,0,1,1249,0,0,1,5,0,0,0,1,16,0,0,0,9,2264,0,2,1,0,1743,0
57,13,1,811,1,25,1,0,363,0,0,0,0,0,0,0,3,7,1,0,1,6,1,0,7,0,0,0,0,43,48,0,0,104,112,0,1,49,58,0,0,0,0,0,0,26,283,0,0,15,0,0,200,0,32,0,0,0,0,55,0,0,0,0,0,33,6,3895,0,0,123,0,1,0,12,0,0,0,0,56,0,0,0,20,2146,0,2,0,0,2371,0
118,11,3,1004,2,26,7,0,190,0,0,0,0,0,0,0,2,28,15,5,5,2,0,0,3,0,0,0,0,26,290,0,0,244,264,0,3,139,25,0,0,0,0,2,0,15,51,0,0,40,0,0,1324,0,55,0,0,0,0,14,0,0,0,1,1,42,4,741,0,1,1876,0,5,0,13,0,0,0,0,44,2,0,0,75,2620,2,3,1,0,1962,0
53,4,0,492,1,107,3,0,84,0,0,0,0,0,0,0,3,28,3,0,1,4,0,0,5,0,0,0,0,67,82,0,0,86,171,1,0,44,45,0,0,0,0,0,0,19,188,0,0,15,0,0,1526,0,40,0,15,0,0,28,0,0,0,0,1,40,36,4848,0,1,241,0,1,0,19,0,0,1,0,30,2,0,0,12,1890,0,3,1,1,2150,0
66,0,1,512,2,72,1,1,206,0,0,0,4,0,0,0,0,18,3,0,3,1,0,0,0,0,0,0,0,18,60,0,0,105,144,0,0,36,0,0,0,0,0,0,3,39,223,0,0,17,0,0,61,0,52,0,0,1,0,22,0,0,0,0,0,9,7,4181,0,0,596,0,3,0,22,0,0,0,0,23,2,0,0,7,2872,0,3,2,0,3175,0
69,2,0,833,0,71,3,0,214,0,0,0,0,0,0,0,0,20,2,0,2,0,0,0,2,0,0,0,0,14,78,0,0,123,378,0,0,25,0,0,0,0,0,0,0,14,90,0,0,9,0,0,12,0,47,0,0,0,0,2,0,0,0,0,0,11,8,2682,0,1,1151,0,2,0,13,0,0,0,0,24,5,0,0,9,3037,0,0,1,1,2556,0
42,0,0,598,2,218,1,2,136,0,0,0,2,1,0,0,1,30,2,0,2,1,1,0,4,0,0,0,0,81,79,0,0,65,395,0,2,30,0,0,0,0,0,0,0,42,216,0,0,16,0,0,17,0,60,0,1,0,0,44,0,0,0,0,1,16,14,4624,0,0,520,0,11,1,36,0,0,0,0,12,1,0,0,22,1980,0,3,0,1,2190,0
107,0,0,1279,2,33,4,0,273,0,0,0,2,0,0,0,0,30,0,1,7,2,1,0,1,0,0,0,0,20,131,0,0,193,356,0,5,139,0,0,0,0,0,0,1,289,76,0,0,16,0,0,33,0,101,0,0,0,0,5,0,0,0,0,1,12,0,3712,0,2,1113,0,10,0,20,0,0,0,0,13,0,0,0,57,3354,0,3,0,0,2988,0
177,24,17,382,46,134,0,0,5,6,0,1,30,0,0,4,0,19,82,44,1,95,1,0,0,0,7,0,0,199,388,1,0,455,920,0,7,14,4,3,0,1,1,0,14,164,17,1,0,2,0,0,378,1,14,3,2,3,0,0,0,0,0,4,0,3,133,291,5,0,1363,8,0,0,16,0,0,0,17,8,0,6,2,0,5706,9,0,1,7,1152,1
184,9,1,505,30,34,0,1,11,2,0,0,12,0,0,1,0,10,21,8,1,101,1,0,0,0,2,0,0,51,454,0,0,394,2183,0,6,11,0,0,0,0,7,0,5,86,12,0,0,0,0,0,288,2,7,0,0,1,0,0,0,0,0,1,0,0,18,676,3,4,1401,0,1,0,4,1,0,0,0,4,0,0,0,5,4682,0,0,0,0,1312,0
76,3,0,729,8,81,0,0,46,0,0,0,16,0,0,0,4,38,14,0,14,3,0,0,0,0,0,0,0,155,129,0,0,108,1727,0,6,31,11,0,0,0,0,0,5,118,20,0,0,9,0,0,1113,0,93,0,2,8,0,15,0,0,0,0,0,27,65,2684,0,0,1013,5,1,0,15,0,0,0,0,14,0,17,0,5,1928,0,3,1,2,1822,0
88,0,0,426,9,58,0,0,80,0,0,0,6,0,0,0,2,36,25,0,1,1,0,0,0,0,0,0,0,86,97,0,0,132,880,0,7,25,1,0,0,0,0,0,7,53,63,0,0,8,0,0,497,0,42,0,1,1,0,7,0,0,0,0,0,24,37,3068,0,0,502,0,0,0,5,0,0,0,0,14,0,4,0,4,3690,0,2,2,0,3143,0
52,0,0,484,1,8,0,0,175,0,0,0,0,0,0,0,0,20,0,1,0,3,0,0,0,0,0,0,0,2,62,0,0,61,489,0,0,41,13,0,0,0,0,0,0,88,64,0,0,7,0,0,103,0,27,0,0,0,0,1,0,0,0,0,0,1,2,3401,2,0,722,0,1,0,35,0,0,0,0,9,0,0,0,9,4545,0,0,0,0,3040,0
32,0,0,401,2,178,0,0,79,0,0,0,3,0,0,1,2,38,2,0,10,2,0,0,0,0,0,0,0,125,69,0,0,88,355,0,0,77,43,0,0,0,0,0,0,129,107,0,0,22,0,0,830,0,88,0,0,0,0,18,0,0,0,0,0,22,35,4450,0,0,192,0,0,0,32,0,0,0,0,9,0,1,0,15,2681,0,2,0,0,2331,0
142,0,0,326,9,740,0,0,13,0,0,0,22,0,0,0,0,6,7,0,2,1,0,0,0,0,42,0,0,438,512,0,0,564,1428,0,0,10,0,0,0,0,0,0,0,20,1,0,0,1,0,0,986,0,41,1,0,0,0,0,0,0,0,0,0,7,209,2585,0,6,1166,1,2,0,1,0,0,0,0,7,0,27,0,6,1513,0,8,2,0,1436,0
54,1,0,366,7,147,0,0,110,0,0,0,3,0,0,1,2,25,3,0,3,0,0,0,2,0,11,0,0,168,159,0,0,177,1141,0,1,12,0,0,0,0,1,1,1,17,96,0,0,3,0,0,324,0,55,0,3,1,0,4,0,0,0,1,0,18,237,3253,0,2,363,0,2,0,2,0,0,0,0,18,3,2,0,24,2414,0,2,0,0,2414,0
78,1,0,327,11,269,0,0,26,0,0,0,18,0,0,1,0,13,7,0,5,0,0,0,0,0,21,0,0,213,353,0,0,196,1181,0,3,14,3,0,0,0,0,0,1,34,12,0,1,3,0,0,892,0,25,0,2,2,0,8,0,0,0,3,0,23,425,2211,0,0,242,0,1,0,1,0,0,0,0,44,0,25,0,39,2609,0,1,0,0,2663,0
72,0,0,376,5,170,0,0,47,0,0,0,4,0,0,3,0,14,2,0,4,0,0,0,0,0,0,0,0,222,241,0,0,138,1476,0,0,18,5,0,0,0,0,0,0,21,97,0,0,7,0,0,185,0,27,0,1,0,0,12,0,0,0,0,0,7,92,3574,0,0,117,0,0,0,1,0,0,0,0,24,0,2,0,27,2812,0,0,0,0,2309,0
88,0,0,327,22,243,0,0,49,1,0,0,3,0,0,1,2,10,2,1,0,4,0,0,0,0,0,0,0,493,111,0,0,376,2514,0,4,21,0,0,0,0,0,0,0,40,57,0,0,5,0,0,4,0,25,0,0,0,0,20,0,0,0,0,0,27,12,2342,0,0,878,0,4,0,17,0,0,1,0,5,0,0,0,2,1045,0,0,0,0,1619,0
102,0,0,691,8,414,0,0,76,1,0,0,5,0,0,0,4,40,8,0,2,5,0,0,0,0,0,0,0,317,88,0,0,215,2344,0,2,22,1,0,0,0,0,0,0,25,63,0,0,12,0,0,3,0,56,0,0,0,0,18,0,0,0,0,0,55,15,4478,0,0,287,0,1,0,23,0,0,0,0,11,0,0,0,5,1589,0,0,0,0,2367,0
151,0,0,784,15,101,0,0,34,0,0,0,3,0,0,0,3,27,5,2,0,17,0,0,0,0,0,0,0,442,287,0,0,478,3505,0,4,21,2,0,0,0,0,0,12,28,24,0,0,6,0,0,121,0,64,0,0,0,0,7,0,0,0,0,0,19,36,1434,0,0,1070,1,4,0,3,0,0,0,0,6,0,1,0,7,1156,0,1,0,1,3165,0
88,0,0,828,1,97,0,0,89,0,0,0,1,0,0,0,2,49,0,0,7,1,0,0,0,0,0,0,0,562,66,0,0,212,1169,0,0,55,4,0,0,0,0,0,2,15,106,0,0,19,0,0,125,0,178,0,0,0,0,22,0,0,0,2,0,44,8,4814,0,0,400,0,1,0,13,0,0,0,0,8,0,0,1,22,1078,0,0,0,0,3422,0
