-0.19972,FGF_basic_pg_ml
-0.05954,IL_1b_pg_ml
-0.28334,G_CSF_pg_ml
-0.16698,IL_13_pg_ml
-0.30041,IL_12_pg_ml
-0.05225,RANTES_pg_ml
-0.22028,Eotaxin_pg_ml
-0.2905,IL_17A_pg_ml
-0.21274,MIP_1a_pg_ml
-0.21298,MIP_1b_pg_ml
-0.12844,MCP_1_pg_ml
-0.056931,EGF_pg_ml
-0.30534,VEGF_pg_ml
-0.16774,INF_a_pg_ml
-0.29382,IL_1RA_pg_ml
-0.25866,TNF_a_pg_ml
-0.33051,IL_2_pg_ml
-0.2029,IP_10_pg_ml
-0.25894,IL_2R_pg_ml
-0.10925,MIG_pg_ml
-0.090311,IL_4_pg_ml
-0.00087545,IL_8_pg_ml
