284 104 199 19 83 4 113 149 2489 1458 5 4 633 364 19 93 138 18 1408 20 13 2 0 742 26 46 47 83 29 1 1 28 76 0 15 60 3 9 39 34 43 42 2 29 2 11 10 16 40 14 30 20 57 2 7 0 0 11 10 31 1 62 2 13 28 25 8 1 18 3 0 2 0 34 1 18 2 24 0 0 5 0 7 0 0 6 0 0 5 8 8 47 0 0 4 44 86 21 0 0 0 26 10 0 4 21 63 9 0 5 9 5 0 3 249 19 1 2 2 9 0 1 0 7 0 1 19 0 10 0 25 1 0 3 0 3 6 4 0 2 25 0 0 0 0 0 33 3 2 4 0 1 6 1 3 0 0 1 37 4 3 0 17 1 1 20 19 2 0 0 6 0 1 7 2 0 0 0 0 6 1 0 0 1 1 2 0 0 5 2 3 0 0 8 5 0 1 0 0 0 0 0 0 0 1 0 3 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 2 1 0 0 2 0 0 3 2 0 0 1 0 0 0 0 0 0 7 0 0 0 0 0 0 1 0 0 0 0 14 1 0 0 0 0 0 0 1 0 0 0 0 4 0 0 0 0 7 0 0 5 0 3 0 0 0 0 0 0 0 2 0 5 0 0 0 4 0 11 0 0 0 1 1 0 0 4 0 16 0 19 2 0 2 0 0 0 0 0 0 0 2 0 0 0 0 4 0 0 0 1 1 0 5 0 23 0 0 0 0 0 0 0 1 0 0 4 2 0 0 0 0 0 1 0 0 0 0 0 0 4 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 0 0 4 12 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 102 0 1 0 0 0 1 0 0 0 0 1 0 0 5 1 1 8 0 0 0 0 0 0 2 4 4 0 1 0 1 0 0 7 3 0 0 0 0 0 0 2 1 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
201 159 78 132 336 4 40 315 1964 675 5 4 1223 1105 10 95 301 17 608 9 13 0 0 464 15 93 14 59 449 2 1 195 82 1 5 66 20 20 28 11 19 30 15 38 13 10 17 18 26 2 30 11 186 69 6 6 1 7 1 29 0 31 2 11 22 10 27 12 15 6 7 3 2 15 1 19 8 11 0 0 84 1 0 8 12 5 5 0 3 29 6 117 12 1 7 95 79 2 1 0 0 23 3 3 24 6 60 17 3 1 5 1 0 3 698 12 6 8 4 10 0 2 4 6 0 4 46 0 17 1 12 0 2 5 0 1 2 6 2 24 41 1 0 1 0 1 11 0 3 18 0 1 5 1 3 1 2 1 3 18 18 0 22 7 2 17 11 4 0 0 9 0 3 7 1 0 0 2 1 8 2 0 0 6 0 1 0 1 4 0 1 0 0 2 2 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 2 1 0 0 1 0 2 1 1 0 2 1 0 0 0 0 0 0 0 0 0 6 0 0 0 0 1 1 0 0 2 0 0 10 1 2 0 0 0 1 0 15 0 0 0 0 0 0 0 0 0 11 3 0 4 0 0 1 0 0 0 0 0 0 1 0 7 0 0 0 1 1 8 0 0 1 4 0 1 1 1 0 16 0 28 0 0 4 2 1 0 3 8 1 2 1 0 0 0 0 69 4 0 0 1 46 0 24 1 14 1 0 0 0 1 0 0 2 0 0 1 5 0 0 0 0 0 0 1 13 0 0 0 1 3 2 0 2 3 0 0 2 0 0 0 1 0 0 1 3 1 1 0 4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 38 0 1 0 0 0 0 0 0 0 3 0 0 0 0 2 0 5 1 2 1 0 3 0 0 8 5 0 6 0 16 0 2 3 1 0 0 0 0 0 0 1 2 0 0 0 3 4 0 0 0 0 0 0 0 0 3 3 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3500 148 126 48 163 1 112 72 709 237 20 26 1203 179 87 134 97 6 280 26 5 2 0 514 26 0 129 29 214 14 1 234 20 14 1 32 22 12 13 31 45 9 47 30 9 17 10 16 61 11 27 2 194 56 2 8 0 3 4 156 1 25 8 3 30 7 4 4 24 1 6 6 6 6 1 15 8 7 1 2 74 0 1 8 6 10 1 1 11 10 4 79 10 3 6 68 1 3 2 0 11 24 4 4 32 793 240 29 7 11 2 0 0 2 413 3 0 0 22 9 3 1 0 1 0 2 84 0 0 1 21 5 9 9 0 6 5 2 8 43 19 2 0 1 0 0 2 0 2 31 0 6 7 9 2 5 1 1 5 19 2 0 137 1 2 1 4 8 0 0 9 0 10 8 0 0 0 0 4 3 2 0 0 3 1 0 0 0 35 16 56 4 0 46 2 0 3 0 0 0 1 0 1 0 6 0 0 0 4 0 0 0 0 6 0 0 0 0 0 3 8 0 0 1 0 1 22 0 4 0 45 1 0 0 0 0 2 0 0 1 7 0 1 0 0 1 0 0 0 1 2 0 15 0 14 0 0 0 2 0 33 0 0 10 0 1 0 2 0 2 11 3 0 6 0 0 5 0 0 0 0 2 0 0 1 10 1 0 0 2 1 3 0 0 0 1 7 0 0 3 0 19 0 24 2 0 6 1 1 3 2 0 0 1 2 1 0 0 1 247 0 0 2 1 64 0 26 2 38 5 0 0 0 1 0 0 0 1 0 1 22 0 0 0 1 0 1 1 67 2 0 10 1 1 0 8 2 0 0 0 0 0 0 1 0 0 0 0 8 6 1 0 377 7 3 2 2 5 0 0 0 0 0 0 0 1 0 0 0 11 0 1 0 0 0 0 21 0 0 7 5 0 1 2 21 0 7 3 1 5 1 1 3 0 243 63 0 16 1 52 4 0 82 6 0 0 0 7 1 0 1 0 0 0 7 0 18 11 6 0 4 0 0 0 12 0 1 3 0 4 0 4 5 2 3 4 3 1 2 2 3 4 1 1 1 1 1 5 3 1 3 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3746 67 94 31 117 3 59 49 683 163 12 38 996 41 76 50 111 3 181 15 10 0 0 217 38 0 126 14 129 26 1 161 6 26 3 9 16 48 4 18 32 3 97 14 39 19 1 18 50 6 29 2 189 33 10 7 0 1 11 121 0 12 6 0 8 1 3 16 67 0 23 1 15 9 1 57 6 7 0 4 224 0 0 6 29 12 0 0 10 2 5 80 39 18 8 83 0 2 8 4 24 5 5 0 22 497 486 22 1 17 0 0 0 1 240 10 7 1 2 3 1 6 3 5 0 3 165 0 1 0 16 0 1 19 0 7 0 0 12 100 15 1 0 5 0 2 24 1 2 30 0 13 1 16 1 1 2 3 13 52 3 0 358 15 1 0 3 3 1 0 19 0 5 15 0 1 0 0 4 23 4 1 0 4 9 0 1 1 6 2 12 0 0 1 30 0 0 0 0 0 0 0 1 0 4 0 0 0 1 0 0 0 0 10 0 0 0 0 0 0 3 0 0 0 6 1 10 0 3 0 127 0 0 0 0 1 0 0 0 0 5 0 0 0 0 0 1 0 0 0 2 0 8 0 9 0 0 0 6 1 11 19 0 14 0 24 0 1 4 0 15 2 7 9 1 0 0 0 0 0 0 1 0 0 0 1 1 0 0 10 0 16 0 0 6 1 21 0 0 4 0 37 1 33 0 0 22 5 1 2 14 2 0 5 2 6 0 0 2 221 1 1 1 9 36 0 88 0 76 1 0 0 0 0 1 0 1 0 0 0 3 0 1 1 3 0 0 1 51 0 3 17 2 10 2 18 0 0 1 0 0 0 0 0 0 2 1 0 10 0 2 0 205 16 1 0 7 5 0 0 0 0 0 0 3 1 0 0 1 68 0 0 0 0 0 0 6 0 0 10 0 0 0 6 18 0 20 2 2 14 1 0 1 3 46 20 0 27 1 25 6 7 120 7 0 0 0 3 1 0 6 0 0 2 10 0 15 16 8 0 2 4 0 0 3 0 0 40 0 5 0 11 8 0 19 15 1 3 2 1 6 31 0 0 0 0 2 0 2 0 0 0 0 1 5 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3526 68 55 68 192 1 61 81 956 200 19 16 637 290 73 71 104 3 167 15 9 0 0 229 30 1 71 12 226 12 1 88 20 6 0 16 38 40 13 41 16 8 48 16 26 5 3 16 34 6 20 3 99 16 9 5 0 2 4 79 0 18 2 6 6 4 2 32 27 0 20 8 9 3 2 32 12 5 0 4 167 0 1 0 20 4 1 0 2 7 6 46 22 5 12 41 1 2 3 2 3 8 2 0 26 515 308 22 2 5 3 1 0 0 210 4 14 4 6 4 0 0 3 5 0 3 280 0 3 0 18 2 0 8 0 2 4 1 4 52 7 0 0 3 0 0 12 1 1 49 0 3 3 6 0 2 2 1 11 19 2 0 320 5 2 2 2 0 3 0 13 0 1 12 0 0 0 0 0 8 1 0 0 1 10 0 0 1 20 1 5 1 0 0 5 0 0 0 0 0 1 0 5 0 3 0 0 1 0 0 0 0 0 24 0 2 0 0 0 0 1 1 0 1 4 0 8 0 4 0 74 15 0 0 0 0 0 0 0 1 15 0 0 0 0 2 1 1 0 0 0 0 3 0 23 0 2 0 3 0 52 1 0 18 0 22 0 0 1 0 4 4 4 10 0 0 0 0 0 0 0 0 0 0 1 18 0 0 0 2 2 12 1 0 4 0 7 2 1 2 0 54 0 46 0 3 8 2 1 1 3 3 0 1 1 3 0 0 2 328 6 2 3 0 87 0 72 0 62 4 0 0 0 0 0 0 0 0 0 1 4 0 0 12 1 0 0 1 267 0 1 28 0 4 0 29 0 0 0 0 2 4 0 0 1 0 1 0 15 0 0 0 121 8 0 1 0 3 0 0 0 0 0 1 1 2 0 0 1 41 0 0 0 0 0 0 8 0 0 13 2 0 0 9 11 0 38 9 0 5 0 0 2 0 206 10 0 44 1 133 5 5 49 4 0 0 0 1 6 0 2 0 0 2 11 3 37 15 30 0 0 0 0 0 4 0 0 15 0 1 0 4 3 0 12 1 1 4 2 4 7 18 0 0 4 0 0 0 3 0 0 0 0 8 2 4 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2490 68 62 50 132 0 77 96 597 180 16 19 636 185 69 97 103 9 104 19 7 2 0 185 41 0 97 18 147 14 4 220 16 18 3 23 9 40 21 8 31 6 55 14 26 11 3 7 55 10 32 9 148 37 10 6 1 8 8 96 0 15 6 2 13 2 4 9 20 2 29 8 12 8 0 49 8 9 0 6 202 0 0 7 34 10 4 0 7 8 7 54 41 4 2 71 1 7 3 3 15 18 1 0 28 418 214 25 2 4 2 0 0 1 244 9 11 5 1 4 0 3 4 12 0 4 159 0 4 2 11 5 0 25 0 7 2 0 3 31 11 4 0 1 0 2 11 0 1 40 0 1 7 10 1 0 3 0 15 45 0 0 302 13 1 4 0 0 1 0 18 0 7 12 0 0 0 0 2 10 3 5 0 4 9 0 1 0 1 1 1 0 0 1 6 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 32 0 0 0 0 0 0 0 0 0 0 5 3 13 0 4 0 45 7 0 1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 0 12 0 6 0 0 0 4 0 12 7 0 13 0 13 0 1 4 0 9 3 0 6 0 0 0 0 0 0 0 1 0 0 2 3 0 0 0 0 1 13 0 0 5 1 4 2 2 0 0 40 4 50 0 1 20 0 2 3 2 7 0 3 0 1 0 0 2 202 4 1 4 3 116 0 78 0 29 0 0 0 1 0 0 0 0 0 0 0 1 2 3 2 0 1 0 0 137 7 0 27 5 2 2 29 0 0 0 0 0 1 0 0 0 0 0 0 13 0 1 0 138 9 1 0 2 2 0 0 0 0 0 0 0 2 0 0 0 69 0 0 0 0 0 0 1 0 1 7 2 0 0 6 19 0 23 3 2 12 0 2 0 1 189 0 0 30 3 73 1 7 88 7 0 0 0 1 3 0 7 0 0 1 8 3 14 18 20 0 0 0 0 2 0 0 0 21 0 1 0 12 4 0 10 0 0 6 3 11 5 10 0 0 2 0 1 0 0 0 0 0 0 0 3 4 0 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
531 46 64 207 482 1 109 118 1135 359 1 1 1350 138 10 221 267 0 383 36 13 0 0 214 13 65 20 12 788 3 5 211 18 48 3 15 24 6 13 19 20 22 247 24 13 6 3 41 43 7 26 1 67 87 8 17 0 3 8 41 1 13 0 3 13 8 0 12 24 1 4 1 51 10 0 14 11 3 0 0 51 5 2 11 4 4 1 0 7 2 5 47 12 15 6 27 2 4 2 12 36 16 1 1 12 4 1179 70 1 3 1 0 0 0 205 10 25 6 0 10 2 1 0 10 1 2 61 0 4 2 15 0 0 11 0 1 0 2 21 81 7 2 0 1 0 2 7 1 0 44 0 0 2 34 0 0 0 3 8 8 0 0 251 5 1 3 2 1 2 0 1 2 16 23 0 1 2 0 3 6 4 1 1 6 0 0 1 1 0 1 0 0 0 2 133 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 6 0 0 0 0 13 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 9 0 1 0 1 0 0 17 2 0 11 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 2 1 3 0 0 0 5 24 0 0 6 0 15 0 35 0 1 6 1 1 2 4 9 0 5 0 13 0 0 3 32 5 2 0 2 0 4 15 0 4 4 2 0 2 0 0 0 2 1 0 12 0 1 1 0 0 1 0 0 16 0 3 5 1 3 3 1 0 1 0 0 0 0 0 1 1 0 0 0 16 0 5 0 0 584 2 0 6 0 0 0 0 2 0 0 3 0 0 0 0 8 0 4 0 4 0 0 0 0 0 101 0 3 0 7 0 0 28 4 0 1 1 0 0 0 21 1 0 21 0 12 0 1 3 8 0 0 0 0 1 0 0 0 0 0 11 10 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
126 109 98 157 426 14 346 371 913 359 2 0 1255 242 9 364 304 15 937 47 20 2 0 286 9 65 10 41 498 3 2 236 26 54 5 55 12 21 77 147 67 37 178 64 11 18 15 25 122 58 63 13 101 44 15 15 0 10 9 34 0 51 10 9 30 8 10 11 10 12 26 2 40 22 2 37 9 17 1 0 84 4 1 11 20 4 3 2 18 8 3 49 14 3 4 64 2 11 6 10 39 25 6 6 45 11 352 60 2 1 3 0 0 3 195 22 21 8 2 17 1 3 3 11 1 4 80 2 15 2 31 1 0 10 1 6 5 4 30 67 25 3 0 4 0 7 32 3 9 35 0 2 6 20 0 0 3 5 38 13 8 0 198 6 2 5 9 1 2 1 3 1 18 17 1 2 0 1 10 18 3 3 1 10 1 1 1 0 1 0 2 0 0 4 123 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3 0 0 0 0 1 0 0 1 0 4 1 1 1 0 4 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 1 0 0 0 0 0 4 0 0 0 0 0 5 0 0 1 0 8 0 0 0 1 7 0 22 4 2 10 2 1 1 0 0 0 1 2 0 0 0 0 0 0 0 1 0 2 1 0 4 1 11 0 3 9 0 13 0 17 2 5 2 0 1 0 1 13 0 9 0 7 0 1 0 45 6 0 0 4 0 0 6 0 8 5 5 0 0 0 0 0 0 3 0 0 0 0 0 0 0 1 0 0 9 1 3 6 1 0 4 0 2 0 1 0 0 0 0 2 1 0 0 0 12 0 2 0 0 175 5 0 1 0 0 0 0 1 0 0 1 0 0 0 0 18 0 0 0 0 0 0 0 0 0 19 0 1 0 2 1 1 3 1 0 2 1 0 1 0 17 0 3 3 0 6 0 0 6 1 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 1 2 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 10 11 118 281 0 40 81 375 22 0 0 511 69 1 296 148 0 18 33 8 0 0 113 0 36 0 11 330 0 5 100 5 51 1 20 11 19 16 101 2 7 200 9 16 2 0 2 10 7 19 0 60 70 3 12 0 3 3 1 0 7 0 0 4 1 1 20 0 3 29 0 54 0 2 33 8 2 0 0 133 38 0 29 33 2 0 0 3 7 1 12 16 21 0 26 2 0 4 19 50 14 1 1 18 0 22 23 4 0 7 0 0 0 22 6 6 3 0 4 1 8 1 8 4 12 57 0 4 9 4 0 0 8 0 3 4 2 42 87 3 0 2 1 0 5 12 1 1 32 7 1 2 32 0 1 5 0 40 8 1 0 138 7 1 0 0 1 0 9 0 4 18 11 0 4 0 0 9 8 3 1 2 23 0 0 0 0 0 2 0 0 0 2 154 1 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 1 3 0 0 0 0 0 0 0 0 6 0 0 5 0 0 0 0 0 0 0 2 0 0 0 2 2 0 0 0 0 0 0 0 0 0 1 5 0 0 0 0 0 6 0 0 1 0 18 0 0 0 3 1 0 9 3 1 0 2 0 0 0 0 0 0 3 0 0 0 1 2 0 0 0 0 4 1 0 0 3 2 1 2 5 0 1 0 0 0 1 0 1 5 0 0 14 0 4 0 0 0 0 0 9 5 3 0 8 0 0 1 4 6 4 1 0 1 0 0 0 2 0 0 0 2 3 2 0 0 4 0 0 125 1 4 24 2 0 2 0 0 1 1 1 0 1 0 0 1 0 1 0 1 1 2 0 0 58 2 0 0 0 0 0 2 0 0 0 0 0 1 0 0 4 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 65 0 0 3 0 87 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
35 42 22 239 484 1 82 183 539 49 1 1 1272 532 0 240 220 3 99 168 20 2 0 260 1 67 1 27 1133 0 8 154 49 123 0 54 5 33 27 161 11 27 488 50 26 6 12 1 26 15 56 6 151 96 24 45 0 14 12 22 1 27 0 2 27 2 15 4 5 5 60 1 108 4 2 44 17 1 3 0 153 67 1 31 55 3 5 1 7 17 1 58 33 11 2 83 4 3 13 14 107 16 0 1 63 3 62 71 5 1 10 0 0 1 83 19 43 11 2 12 0 3 2 9 12 11 33 0 16 7 6 0 0 12 0 18 6 12 27 59 26 0 3 2 1 8 33 0 10 17 14 0 1 66 0 4 19 3 35 16 22 0 184 2 0 12 11 8 0 14 11 22 20 14 0 6 14 0 19 15 8 2 11 23 0 0 9 0 1 4 0 0 0 17 66 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 40 0 3 1 0 1 1 0 0 5 0 0 2 0 9 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 2 2 3 0 0 0 0 0 3 0 0 2 0 9 0 0 0 6 3 0 30 0 2 2 1 1 0 0 0 0 0 5 0 0 1 0 0 0 0 6 1 1 5 0 0 1 0 1 18 2 0 6 2 6 0 8 3 3 12 0 5 5 0 8 0 1 0 0 3 14 5 2 0 2 0 2 9 0 23 3 4 1 1 0 0 7 0 2 0 18 2 3 1 0 0 2 0 0 70 0 6 13 2 2 9 0 5 7 3 0 0 0 0 1 1 0 0 0 1 1 10 0 0 32 1 0 1 0 0 0 4 2 0 0 0 0 1 0 0 19 0 0 0 0 0 1 0 0 0 6 0 0 0 0 0 0 1 0 5 1 2 0 1 0 23 0 1 0 0 17 0 0 12 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
610 236 190 7 31 1 114 239 498 1770 1748 2 406 384 30 28 31 25 21 24 1 1 0 566 70 0 81 83 12 3 0 26 58 5 6 69 9 0 45 64 11 9 23 21 1 11 14 11 30 13 20 31 95 15 5 0 0 12 2 523 0 34 3 21 27 24 26 0 2 12 0 2 1 12 0 1 0 34 0 4 1 1 9 1 0 23 2 2 8 18 6 37 0 1 0 31 0 21 0 0 1 18 2 1 15 2 106 2 3 10 2 2 0 2 227 9 5 1 5 8 0 0 1 2 1 1 11 0 2 0 16 2 2 1 0 1 6 4 0 12 19 0 0 2 1 0 7 2 2 1 0 5 3 3 1 6 0 0 3 5 8 1 16 0 3 9 1 3 2 0 0 0 2 0 0 1 0 0 0 2 1 0 0 0 0 2 0 1 0 0 5 0 0 10 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 7 2 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 3 0 0 0 0 0 17 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3 5 0 4 0 1 1 0 0 0 1 1 0 1 0 0 0 0 0 5 0 9 0 0 0 0 6 0 0 0 0 8 0 4 1 0 0 0 0 2 0 0 0 0 0 3 0 0 1 93 4 0 2 0 0 1 5 0 3 0 0 1 0 0 0 0 0 0 0 4 5 1 0 0 0 0 0 0 14 0 0 3 1 0 2 0 0 0 0 0 0 0 0 0 0 0 3 0 3 6 1 0 1 14 0 0 0 0 0 0 0 1 1 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 7 1 0 0 0 0 0 1 0 0 0 0 0 0 0 2 8 1 0 1 0 0 0 0 0 0 0 1 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1305 134 106 61 208 1 33 143 1722 365 496 14 637 571 68 56 182 13 10 20 10 0 0 335 47 0 119 29 131 8 2 77 58 3 4 82 14 5 27 84 13 23 8 30 1 25 16 33 28 7 18 6 242 29 4 0 0 11 16 211 0 44 4 10 13 17 15 1 19 6 0 8 2 13 11 7 2 15 0 2 4 0 2 5 2 22 5 1 2 36 7 125 1 0 3 106 7 7 0 0 2 29 3 3 11 5 204 15 9 4 12 6 0 3 555 18 7 7 6 8 1 0 0 2 0 4 6 0 4 5 9 2 7 3 1 3 16 3 1 3 64 2 0 4 0 0 16 11 4 8 0 2 12 3 4 3 0 1 12 12 9 0 57 2 2 9 7 12 2 0 1 0 7 7 0 0 0 0 1 7 1 1 0 2 0 1 0 2 15 2 20 1 0 23 14 0 0 0 1 0 0 0 1 0 3 0 1 0 1 0 0 0 0 1 0 0 0 0 1 0 5 0 5 4 0 0 54 5 0 0 1 0 0 0 2 0 0 2 0 0 0 0 0 0 0 0 6 0 0 0 0 0 15 0 1 0 0 0 0 0 0 0 0 0 0 0 1 3 1 2 7 3 0 7 2 1 3 0 0 0 0 1 0 1 0 0 0 0 0 52 0 24 0 0 0 0 14 0 0 1 0 99 0 11 0 0 4 3 0 1 1 0 1 0 0 3 1 0 0 557 3 0 0 0 0 2 4 2 31 0 0 0 0 0 0 0 0 0 0 4 10 0 0 1 0 3 0 1 3 0 4 0 0 3 2 0 1 1 0 0 1 0 0 0 0 2 0 0 6 3 1 0 262 13 4 0 0 0 3 2 0 2 0 0 0 0 0 1 0 16 1 1 2 0 0 0 0 0 0 16 4 1 0 0 41 0 0 1 0 0 0 0 1 1 0 33 0 0 0 0 1 1 2 1 1 0 0 9 1 0 0 0 0 0 1 2 2 0 0 0 0 0 0 0 3 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1133 30 26 6 16 0 101 102 623 440 0 4 116 74 23 9 28 0 0 1 1 0 0 126 53 0 66 8 12 2 0 0 14 0 2 21 0 0 25 0 0 13 0 12 0 1 1 22 1 12 3 9 43 0 1 0 0 1 2 0 0 5 0 1 9 8 2 1 13 0 0 3 0 0 0 1 2 0 0 0 4 0 0 0 0 0 0 0 0 3 3 13 0 0 2 14 0 1 0 0 0 4 0 0 0 0 0 0 0 3 4 0 0 0 57 2 0 1 4 4 0 0 0 0 0 1 1 0 1 0 0 1 0 0 0 0 0 1 0 2 4 0 0 2 0 0 7 0 0 0 0 0 0 0 0 0 0 0 3 4 0 0 5 0 1 2 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 2 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 1 0 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 91 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 36 0 0 0 0 0 0 0 0 0 3 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
