524,10,225,110,109,0,885,52,22,0,1,56,0,1612,114,0,0,867,37,151,31,78,601,84,119,0,371,111,274,15,121,251,355,10,4,0,72,32,2,13,5,10,1,8,0,4,19,79,10,1,4,88,0,23,12,25,1,1,15,37,0,1,1,5,567,0,19,8,14,5,8,3,54,20,22,17,0,1,4,0,25,0,7,12,0,0,225,1,5,0,137,13,10,0,4,1,1,7,0,0,4,27,3,1,1,15,0,0,45,5,0,0,0,8,10,0,1,0,0,0,8,28,0,7,0,1,18,5,19,0,7,1,2,0,4,0,6,0,6,0,9,1,3,14,2,5,95,0,1,0,4,0,0,2,6,39,0,155,1,4,0,1,14,0,0,0,0,1,1,0,4,0,2,0,17,0,0,3,3,13,1,4,0,30,0,13,2,0,0,3,20,0,0,0,0,0,1,3,1,6,4,0,0,0,0,0,369,17,0,0,0,4,0,0,2,2,0,0,3,0,0,3,0,1,0,0,0,0,2,11,0,0,31,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,6,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,2,0,0,0,1,0,0,0,1,2,0,0,3,0,0,0,0,0,1,0,0,6,0,1,0,1,0,8,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,2,0,0,0,0,0,3,0,0,3,0,22,0,6,0,0,2,1,15,7,1,0,0,1,0,2,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,12,0,0,0,3,0,0,0,0,0,0,0,0,89,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,14,640,38,135,6,440,93,2,1,2,28,0,1276,269,2,10,1780,386,125,208,226,733,142,87,30,541,33,412,109,174,141,249,15,48,0,33,9,2,178,8,8,0,11,27,5,0,127,6,2,2,25,2,8,17,58,7,0,39,14,0,4,0,6,163,2,47,2,22,11,9,22,42,5,1,58,0,2,3,0,28,0,12,7,0,0,598,6,8,0,258,11,4,0,4,2,8,1,0,2,3,7,16,1,1,7,0,0,4,3,8,0,1,9,9,2,0,0,22,0,38,33,0,18,0,3,10,8,51,0,1,0,1,0,12,8,2,0,14,0,49,2,2,39,2,4,8,0,0,0,3,2,0,1,2,13,0,49,1,3,0,1,1,0,0,8,0,0,0,3,3,8,3,0,1,0,3,5,3,2,3,0,1,1,0,1,1,0,0,2,12,6,0,0,0,0,3,1,4,8,1,0,0,0,0,0,11,4,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,35,0,1,0,0,1,1,0,0,6,0,0,0,0,0,0,0,0,0,12,0,0,0,1,1,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,1,1,0,1,0,0,1,0,0,3,0,5,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,2,0,0,0,0,3,1,43,0,0,0,10,0,0,0,0,0,0,0,0,1,0,7,0,15,0,0,1,1,4,67,4,0,1,0,0,2,1,0,0,0,6,12,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,3,0,2,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,11,496,112,59,1,760,120,7,0,1,48,0,1714,92,107,7,1235,107,151,102,152,421,66,137,0,646,44,356,142,101,260,188,14,20,0,49,26,1,87,16,16,0,22,11,6,6,700,18,0,3,104,2,12,18,30,7,2,20,24,0,1,4,0,310,6,47,8,16,4,14,18,36,2,4,36,1,0,3,3,29,0,8,4,0,0,398,10,6,1,109,2,3,0,4,4,9,13,0,0,1,12,34,3,5,14,0,0,4,11,1,0,0,16,4,3,2,3,0,0,32,39,6,3,0,2,9,7,48,0,8,0,2,0,11,4,5,0,4,0,17,5,7,127,5,4,3,0,0,0,4,5,0,0,6,25,0,29,3,1,0,0,3,0,0,0,3,0,0,3,1,3,2,0,6,0,5,1,4,12,2,1,0,72,0,2,1,0,0,4,3,1,0,0,0,1,4,41,2,5,3,0,0,0,0,0,11,12,0,1,0,2,0,0,0,0,0,0,4,0,0,1,0,17,0,0,0,0,1,7,0,0,9,1,0,0,0,0,1,0,0,2,15,1,0,0,0,1,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,8,0,1,0,0,3,0,0,6,0,1,2,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,1,6,2,0,0,0,0,0,5,0,0,4,3,9,0,0,0,5,0,0,0,0,0,0,0,0,1,0,5,0,10,0,0,2,2,22,38,6,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,2,9,0,1,0,2,0,7,3,0,0,0,1,1,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,30,0,0,0,10,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,5,199,130,36,34,54,38,5,8,719,46,25,980,53,893,82,460,810,90,67,265,769,56,76,68,184,4,0,6,32,125,276,10,5,1,21,19,1,75,2,3,0,6,7,5,3,1042,1,4,2,201,7,7,17,16,2,0,73,11,124,5,0,4,197,0,9,8,23,3,64,8,5,11,1,22,0,2,2,0,16,0,20,6,0,0,10,43,7,0,145,3,5,14,0,0,1,4,1,24,0,10,13,0,4,1,0,7,1,3,1,0,0,3,10,6,0,4,6,0,21,16,1,3,3,4,0,11,13,1,0,0,0,0,1,30,3,0,11,0,3,8,2,159,2,4,3,17,11,0,4,0,0,6,5,5,1,2,0,2,0,0,0,1,1,4,0,0,0,1,1,1,1,0,1,1,0,4,9,20,2,0,0,15,1,2,21,0,0,3,7,16,0,0,0,226,1,21,3,4,0,0,7,0,0,0,0,0,2,2,0,1,0,3,6,0,0,0,3,0,0,2,6,3,0,4,1,45,13,2,0,1,24,2,1,0,0,0,0,0,0,2,8,13,0,0,0,0,0,0,0,0,0,2,0,26,0,0,0,10,0,0,2,0,2,0,0,0,0,0,0,3,26,80,0,2,0,0,0,0,0,0,0,1,0,0,2,1,1,0,9,0,2,0,0,0,1,0,2,4,0,2,0,5,0,0,0,0,1,0,2,0,1,0,3,0,1,0,3,0,1,3,4,0,2,0,0,0,2,0,0,0,3,0,26,5,3,0,8,0,0,4,0,0,98,1,0,0,4,1,1,5,19,22,6,0,0,2,0,0,0,44,3,1,22,15,1,3,0,5,17,2,0,1,1,0,0,0,3,4,1,0,0,0,0,0,0,0,3,4,0,0,3,0,3,0,0,4,0,4,2,3,1,2,1,0,0,1,1,0,4,13,0,2,2,1,5,0,0,8,2,0,4,0,0,3,0,2,7,100,0,0,17,0,0,4,0,0,0,0,0,0,2,1,3,0,1,1,1,0,0,0,0,0,3,2,0,1,0,0,2,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,29,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,11,495,231,16,7,427,93,8,6,0,78,29,1560,118,205,84,262,248,74,59,141,372,73,52,72,708,48,1,1,78,113,450,4,0,8,17,37,0,22,19,2,0,3,36,8,8,647,12,3,4,99,4,16,5,23,15,2,59,11,111,2,0,7,546,2,26,5,30,2,60,32,21,9,0,34,0,2,14,0,24,0,6,17,0,0,0,11,2,2,405,1,3,76,3,2,2,6,2,10,1,24,15,0,3,8,0,5,4,3,7,0,0,0,6,1,2,1,2,0,31,16,2,7,2,0,0,19,25,2,5,2,16,0,9,0,2,4,7,8,3,4,0,79,5,14,4,20,12,2,4,0,0,5,8,25,0,31,0,0,0,0,0,0,2,4,3,0,0,0,3,10,1,0,1,0,4,0,5,11,1,0,2,9,0,5,21,0,0,2,4,8,0,0,0,316,0,4,3,9,0,2,8,0,4,0,0,1,5,2,0,6,1,2,3,1,0,0,2,0,0,1,16,1,0,0,0,5,15,2,3,0,24,5,0,0,0,1,1,0,0,3,4,8,1,0,1,5,0,3,0,0,1,14,0,2,1,0,0,2,0,0,0,0,1,1,0,0,0,0,1,7,30,52,0,9,0,0,2,0,0,3,1,0,0,0,1,0,1,3,10,0,9,0,0,0,4,0,1,0,0,5,2,1,1,0,0,1,0,1,1,0,0,0,2,1,1,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,7,0,7,0,0,0,4,1,0,2,0,0,83,0,0,1,1,1,0,3,5,13,7,1,5,0,1,0,0,65,2,1,9,1,0,5,0,0,6,0,0,5,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,3,2,2,0,0,5,1,3,3,0,1,4,0,0,0,0,1,0,13,4,1,0,0,0,20,3,0,6,3,1,0,0,0,1,0,1,5,56,0,0,37,1,3,1,0,0,0,0,0,1,2,0,17,0,0,0,2,0,0,0,0,0,5,0,0,4,0,0,0,0,3,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,19,0,0,2,0,2,0,0,0,1,0,1,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,8,177,81,27,44,83,48,9,8,5,63,20,994,329,933,228,870,697,153,187,217,1404,120,127,142,251,38,296,0,92,75,494,11,96,3,33,9,1,195,4,5,0,2,29,18,2,302,2,10,2,35,8,12,34,39,7,1,25,13,6,5,0,4,185,1,25,6,29,3,27,23,15,19,1,38,0,4,3,0,31,0,27,8,3,0,122,56,7,7,364,8,13,37,1,2,0,8,21,6,1,12,13,1,0,4,0,13,1,18,6,0,7,2,22,6,4,0,16,0,24,14,3,4,4,11,0,20,16,3,1,0,3,0,10,31,6,0,15,3,2,5,2,84,4,4,0,1,49,0,7,0,0,4,12,5,0,10,0,3,0,0,0,0,3,8,0,0,1,6,2,6,2,0,2,2,3,4,4,8,3,1,0,3,0,5,41,0,0,2,1,38,0,0,1,15,0,4,6,8,4,1,3,0,2,2,0,0,0,11,0,1,1,0,5,2,0,0,8,0,0,1,3,5,0,3,0,31,2,4,0,1,10,0,1,0,0,0,0,0,0,3,59,37,0,0,0,0,0,1,0,0,0,1,0,322,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,75,85,3,0,0,0,1,1,0,3,4,0,1,0,1,1,0,0,1,1,6,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,8,0,1,0,1,0,1,0,0,1,0,3,0,0,2,0,0,6,2,0,0,0,2,0,126,80,2,12,41,2,1,9,1,0,53,1,0,0,0,0,7,22,14,18,0,1,3,2,0,2,1,16,3,0,2,0,1,7,0,11,8,1,0,3,0,0,2,0,5,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,4,0,0,1,0,0,3,0,7,0,0,0,0,0,0,0,5,0,0,2,9,1,26,0,1,7,8,0,1,0,0,5,0,7,1,65,0,2,22,0,0,2,0,0,0,0,1,0,2,0,13,0,0,0,0,0,0,0,0,0,3,1,0,5,0,1,0,0,0,0,5,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,7,305,343,36,2,848,85,8,2,107,136,60,1254,76,32,169,1515,313,238,69,34,522,91,139,91,106,14,141,123,103,201,239,9,40,0,39,56,2,64,4,21,0,13,10,1,13,574,15,1,4,95,2,6,5,10,5,0,87,18,0,3,0,2,111,5,2,7,24,0,38,8,53,17,0,23,0,0,2,0,19,0,3,4,0,0,13,1,1,4,175,5,5,0,2,8,16,10,15,7,5,4,11,1,1,1,1,1,0,0,6,1,5,7,12,3,0,1,12,0,12,25,5,6,2,0,0,3,10,0,4,0,0,0,13,4,6,0,6,0,1,0,5,144,0,0,2,0,16,0,7,14,0,0,6,31,0,8,6,2,0,3,0,0,1,2,0,0,3,3,1,3,1,0,0,0,10,0,5,15,2,0,0,6,0,0,0,0,0,8,1,0,0,0,0,9,2,0,1,0,0,0,3,0,0,0,26,0,0,0,0,1,0,2,0,0,1,3,3,1,0,1,1,12,0,10,0,1,9,0,0,0,3,0,1,1,0,1,0,0,0,1,2,20,0,0,0,0,0,0,0,0,0,1,0,118,0,0,0,11,0,1,0,0,0,3,0,0,0,0,0,0,1,180,0,0,0,0,1,1,0,1,3,0,0,0,0,4,0,0,5,0,0,0,0,0,1,0,0,0,0,2,2,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,15,2,24,0,6,0,0,0,0,2,0,0,275,0,0,0,5,1,0,10,0,21,1,2,0,31,0,0,1,0,19,1,0,7,0,0,0,56,2,0,0,6,0,1,0,2,7,0,2,0,1,0,0,0,0,1,1,2,2,0,1,1,3,0,0,1,0,0,4,1,0,0,1,0,1,0,0,2,0,0,0,2,0,4,8,1,0,15,94,0,3,1,1,4,0,1,3,0,3,0,51,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5,6,0,0,2,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,9,159,93,24,27,300,71,7,8,1,107,20,840,223,504,157,373,805,102,198,264,1780,125,90,25,99,74,7,47,62,135,337,8,26,0,39,12,1,27,12,6,0,4,21,13,4,232,8,2,3,60,7,6,21,28,7,1,33,11,53,6,0,1,154,3,18,4,23,3,42,24,43,13,8,40,2,1,2,0,34,0,21,5,2,1,31,92,8,3,375,0,12,37,0,1,1,4,23,32,0,13,22,3,1,8,0,13,0,3,8,0,8,5,7,2,2,0,11,0,36,10,3,1,2,3,0,17,2,2,2,0,1,0,6,25,2,0,13,0,3,9,5,64,1,6,1,10,38,3,3,0,0,4,7,9,0,12,3,4,0,0,0,0,2,6,1,4,1,8,4,4,1,0,0,0,5,1,8,12,1,2,2,12,5,8,5,0,0,1,4,16,0,1,0,12,0,21,0,8,4,1,3,0,1,1,0,4,3,2,0,2,1,1,2,7,0,4,12,0,0,1,3,3,0,6,0,12,11,1,0,2,12,1,0,0,0,0,1,0,1,8,70,34,5,0,1,0,0,1,0,0,1,3,0,219,0,0,0,7,0,0,1,0,0,1,0,2,0,0,0,1,5,168,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,2,2,3,1,0,0,3,0,0,0,0,4,2,1,0,0,0,1,0,1,11,0,3,0,1,0,1,0,0,0,1,6,1,0,1,0,0,1,0,3,0,0,5,0,155,189,0,4,39,2,2,9,0,2,53,4,0,1,1,1,0,15,18,15,0,0,3,5,1,0,2,33,1,0,4,1,0,8,0,2,0,0,0,2,0,0,2,0,0,0,3,0,1,0,0,0,0,0,1,1,1,0,0,5,3,0,0,3,0,2,7,1,1,6,0,0,0,1,0,0,5,3,0,2,3,3,16,3,1,3,1,0,4,0,0,0,0,5,7,15,0,0,4,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,1,10,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,8,186,423,16,1,391,58,2,0,67,168,43,1154,96,17,124,1409,164,256,82,74,664,67,75,182,96,6,206,152,64,242,158,6,67,0,32,54,2,5,5,14,0,12,3,6,8,402,9,0,4,124,0,10,14,10,23,0,93,33,1,2,0,2,109,7,14,11,9,2,25,13,36,10,0,26,0,0,7,2,25,0,12,3,0,0,7,0,7,7,123,3,8,0,6,7,20,13,40,1,7,7,16,4,0,1,0,1,0,4,9,0,2,8,14,3,1,6,6,0,22,37,4,2,1,3,0,6,11,0,9,0,0,0,9,0,15,0,6,0,2,1,5,124,4,1,3,0,23,0,7,10,0,0,4,21,0,1,7,1,0,0,0,0,1,1,0,0,0,3,1,4,1,0,1,0,7,2,24,14,1,0,0,0,0,0,0,0,0,11,2,2,0,0,0,14,5,3,2,0,0,0,10,0,0,0,6,0,0,0,0,1,0,5,0,0,3,0,2,1,0,0,0,9,0,0,0,13,14,0,0,0,2,0,3,0,0,7,0,0,0,2,0,20,0,0,0,0,0,0,0,0,0,2,0,52,0,0,0,23,0,0,0,0,4,1,0,0,0,0,0,0,2,231,0,1,0,0,2,0,0,9,3,0,0,0,0,0,0,0,9,0,1,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,14,0,0,0,0,0,0,0,0,5,0,0,168,0,0,1,6,0,2,2,0,2,5,3,0,5,0,0,1,0,12,0,0,7,0,0,0,155,0,2,0,8,1,0,0,3,5,0,1,0,1,0,0,8,2,0,2,3,1,1,0,3,1,0,0,2,0,20,1,4,1,0,1,0,2,0,0,1,1,1,0,3,0,1,5,0,0,16,67,0,0,0,0,3,0,2,0,0,1,0,48,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,4,0,0,0,0,0,5,14,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,6,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,36,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,8,326,359,16,3,826,54,0,0,136,197,59,1193,148,30,86,1720,144,267,138,93,546,94,131,220,269,23,184,182,99,281,301,2,96,0,29,64,6,24,4,25,0,19,4,5,8,390,15,0,6,178,2,18,12,11,39,0,95,26,0,0,0,10,262,7,11,6,19,5,47,30,69,3,2,25,0,1,3,2,24,0,8,7,0,0,16,1,4,1,155,13,9,0,6,9,12,9,42,4,10,18,22,3,1,2,0,4,1,2,13,1,6,14,18,0,3,1,5,0,27,54,3,8,1,2,0,5,22,0,12,2,0,0,17,3,8,0,4,0,7,5,5,93,3,1,2,0,30,3,4,8,0,0,4,23,0,5,6,4,0,3,0,1,1,3,1,1,0,1,0,3,0,0,0,0,8,1,16,23,2,5,0,0,5,0,0,0,0,8,0,2,0,0,0,19,5,4,5,0,5,0,16,0,2,0,19,0,0,4,0,2,0,10,0,0,0,1,4,4,0,0,1,0,0,2,0,5,20,0,1,1,3,1,6,1,1,1,0,0,0,1,3,22,0,0,0,0,0,0,0,0,1,0,0,159,0,0,0,25,0,0,0,0,4,3,0,0,2,0,0,0,4,128,0,0,0,0,1,0,0,3,0,0,0,0,1,1,2,0,8,0,0,2,0,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,3,0,0,0,0,2,1,1,0,160,0,0,0,6,1,1,2,0,3,5,2,0,1,0,0,4,0,9,0,0,10,0,0,0,174,0,2,0,11,1,0,0,0,11,0,0,0,2,0,0,14,1,0,1,4,2,1,2,1,0,0,0,1,0,34,1,0,2,0,3,0,6,0,0,1,2,0,0,4,0,0,10,1,0,8,53,2,0,0,0,2,0,1,0,0,2,0,34,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,6,0,1,0,0,0,4,11,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,6,0,1,0,1,1,1,1,0,0,0,9,0,0,0,0,0,0,0,0,0,5,0,0,11,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785,11,527,450,16,0,748,75,6,2,13,100,0,1599,27,0,33,642,53,204,33,52,147,30,140,0,424,6,49,47,91,168,382,4,0,0,31,74,0,4,13,5,0,10,10,3,14,304,19,0,8,244,0,26,4,5,1,1,291,26,314,0,0,0,369,1,35,5,56,5,14,19,20,4,0,25,0,1,9,0,20,0,1,0,0,0,48,6,2,1,191,3,8,0,5,6,3,13,0,1,5,27,3,0,1,2,0,0,0,0,0,0,0,13,6,0,0,4,1,0,8,30,4,11,1,0,0,1,12,14,10,0,0,0,9,1,12,0,4,0,2,7,3,58,8,0,0,78,0,0,1,3,0,0,9,51,0,10,0,1,0,0,0,4,0,0,0,0,2,0,0,9,0,0,0,0,4,0,0,18,1,3,0,8,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,149,0,0,0,0,3,0,1,0,0,0,0,2,0,0,8,0,1,0,0,5,0,13,0,0,0,4,0,0,1,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,71,0,0,0,0,6,0,0,15,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,5,0,0,1,0,0,3,5,0,0,0,0,123,0,0,4,0,0,0,0,0,0,13,0,0,0,13,3,1,7,0,0,1,2,0,0,0,0,0,0,0,2,15,0,0,1,0,0,1,0,4,0,0,0,2,0,2,1,1,0,9,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,9,0,0,0,13,1,0,0,0,0,0,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,5,520,147,40,0,320,22,8,5,116,66,0,1138,28,3,65,566,96,121,56,115,410,74,86,15,565,32,136,82,99,142,514,4,0,2,23,34,0,10,1,3,0,6,3,5,10,195,7,1,1,154,1,22,6,43,4,2,159,28,107,1,0,1,333,0,37,5,38,3,14,9,13,1,3,39,0,0,10,0,23,0,7,0,0,0,170,4,4,1,217,2,11,0,1,1,7,7,0,6,1,29,1,0,0,1,0,1,3,3,3,0,2,7,2,0,0,3,5,0,11,17,1,7,1,0,0,5,22,10,5,2,1,0,6,0,4,0,16,0,3,3,0,41,3,0,0,15,2,0,6,2,0,0,5,14,0,27,0,2,0,0,0,2,0,1,0,0,0,2,0,8,0,0,0,0,8,2,0,9,0,1,0,16,0,0,0,0,0,2,1,0,0,0,0,7,1,0,3,0,2,1,1,0,0,0,22,0,0,1,0,2,0,0,0,0,1,2,3,1,0,3,0,8,0,0,4,0,3,0,0,1,2,1,0,0,0,1,0,0,3,3,8,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,42,0,0,0,0,1,0,0,3,0,0,0,0,7,0,0,0,8,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,3,2,0,1,0,0,1,0,0,2,0,0,3,1,0,0,0,0,103,0,0,0,0,1,1,1,0,0,4,0,0,1,1,3,0,7,0,0,1,1,0,0,0,1,1,0,0,3,35,0,0,1,0,0,0,0,4,0,0,0,2,0,3,0,0,0,5,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,6,0,0,2,9,0,1,0,4,8,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
